GAME_ID,PLAYER_ID,TEAM_ID,Actual Assists,Expected Assists,Actual Points from Assists,Expected Points from Assists,Actual Points,Expected Points
21500987,201577,1610612752,2,1.7579054724282939,4,4.167559611128076,12,7.722145071
21600050,1626169,1610612765,1,0.5254691689008043,2,1.0509383378016086,0,3.573347371
21500812,101133,1610612754,4,1.7483616199360754,11,4.8253317733884735,18,20.35529768
21600573,1627785,1610612751,4,2.8233982633436034,11,7.490108209944228,7,7.054678507
21500509,203530,1610612743,1,0.2894736842105263,3,0.868421052631579
21601193,202325,1610612746,0,0.3526448362720403,0,1.057934508816121,0,2.764702738
21501196,1626257,1610612742,0,0.34907251264755484,0,1.0472175379426645,0,1.327433628
41600304,1626179,1610612738,2,2.2150159445323316,4,4.801527216167466,5,5.067729936
21500778,201961,1610612751,2,1.2545015845577645,4,2.8158213509337107,3,3.750421977
21600090,101106,1610612742,3,2.5025162261342087,7,6.119956540810488,2,3.93884914
21600150,201980,1610612759,0,0.3275862068965517,0,0.9827586206896551,3,1.916901054
21600081,202693,1610612764,5,2.3107716353963816,13,5.773239275937045,11,14.75451894
21500734,1889,1610612750,0,1.3790858136615083,0,3.465320682091244,2,2.364772727
21500602,201952,1610612737,7,8.440288665132892,15,19.977516885188397,9,9.632194572
21500911,201566,1610612760,8,6.138526648610489,16,12.632608852776533,17,24.06470788
21500328,200757,1610612737,2,2.11800978409994,4,4.992672249184093,7,6.062648076
21600941,203077,1610612766,1,1.184936566190002,2,3.0548096985700064,8,7.546562079
21501225,203963,1610612754,0,0.7340548340548341,0,1.8125541125541125,6,6.18060371
41600102,202710,1610612741,8,5.10719095292305,19,11.67240679519115,17,19.88386062
21500059,203944,1610612747,2,2.298177756256892,5,5.611176780857367,14,14.53019655
21600139,1627812,1610612751,2,0.7085298742138364,6,2.1255896226415096,2,3.310453782
21500553,201229,1610612765,2,2.5846518135620853,4,5.743067582467074,8,7.429993923
21600744,1627789,1610612755,1,0.9944874501524749,3,2.3338024865118463,7,9.319536257
21600507,202683,1610612760,0,0.2352941176470588,0,0.7058823529411764,12,14.08565261
21601137,204028,1610612747,1,0.2982456140350877,3,0.894736842105263,6,3.247619048
21500800,201977,1610612745,1,1.534786104197234,2,3.343978540848294,5,6.79811756
21500287,2734,1610612742,0,0.7733585858585859,0,1.8939393939393938,13,6.956539897
21600822,203584,1610612763,1,1.2078282828282827,2,2.4156565656565654,6,5.544202778
21500896,203499,1610612751,4,3.7929241574595327,9,8.457697054414863,6,7.954824615
21600430,1627098,1610612737,0,0.32908163265306123,0,0.9872448979591837,0,1.556666667
21500887,203948,1610612749,1,0.2777777777777778,2,0.5555555555555556,0,0.611570248
21500646,203482,1610612738,2,2.3054853501028694,4,4.610970700205739,11,13.31294204
21601041,203086,1610612757,0,0.5063063063063064,0,1.0126126126126127,0,2.190717997
21600052,203952,1610612750,4,2.7011823487520212,9,5.800091970231315,14,11.11228225
21500202,1626161,1610612758,1,0.45982142857142855,2,0.9196428571428571
21600276,202083,1610612742,4,2.2507437426178294,9,5.247037780659345,9,16.50654863
21500132,202703,1610612741,3,2.556694559481006,6,5.113389118962012,0,2.687998093
21600508,2743,1610612737,0,0.29310344827586204,0,0.8793103448275861,0,0.824324324
41600103,202738,1610612738,9,8.147817411365901,20,17.528649723843493,16,17.67046965
21500799,2733,1610612744,3,2.3030885942422135,6,5.034748617055856,4,3.54679904
21600069,202683,1610612760,0,0.375,0,1.125,0,0.797250859
21500902,202362,1610612763,2,1.1659364694046774,5,3.030627941032565,6,5.954503892
21501103,2734,1610612742,3,3.3857321770245945,7,7.101696912188724,8,9.69278611
21500922,203096,1610612738,2,0.8581551362683438,4,1.7163102725366877,16,18.27711812
21600691,101139,1610612754,1,0.7335638661202186,3,2.200691598360656,9,5.146783529
21600090,203521,1610612749,5,5.204907181470738,10,12.364436405217141,2,6.224057743
21501114,2216,1610612763,2,1.7214943223812404,5,4.164482967143721,21,18.21259135
21500013,203460,1610612760,2,1.2652738527183798,4,2.5305477054367596,2,1.115044248
21600185,101107,1610612766,0,0.36337625178826893,0,0.7267525035765379,7,14.53851115
21501058,201229,1610612765,1,0.4125,2,0.825,0,0.6
21600149,1626143,1610612755,1,0.6060606060606061,2,1.4454545454545453,4,11.2635447
21500114,204028,1610612747,0,0.0,0,0.0,0,2.087530299
21601141,203943,1610612757,2,1.7597879160051524,5,4.245529161549292,12,8.553144648
21600706,201973,1610612738,3,1.0330955474412102,9,3.099286642323631,0,3.835289457
21501095,203939,1610612742,2,1.0372434667060388,5,2.4783330872582314,6,5.313215945
21501108,202711,1610612751,1,1.866964537051399,3,4.4651793254399115,4,4.655961757
21600158,202693,1610612764,0,1.4649446487832978,0,2.9298892975665956,17,14.26044554
21500382,2037,1610612746,1,2.522078401289137,3,6.503847585046834,0,2.303785386
21500070,203460,1610612760,1,0.5089820359281437,2,1.0179640718562875,3,2.851345174
21600416,203897,1610612750,2,1.909642611141031,4,3.819285222282062,18,19.27592801
21601091,203991,1610612745,0,0.4214417744916821,0,1.2643253234750462,10,7.935021692
21501226,1626157,1610612750,2,2.6477566877504453,4,6.382616697427395,26,19.74140667
21500141,203953,1610612749,1,0.8904986202302788,2,2.049814444761633,10,9.897359172
21500520,1626163,1610612766,2,1.4945620738078247,6,4.035255728149931,6,6.242719378
21500946,201577,1610612752,1,0.45,2,0.9,2,1.719108108
21600585,201567,1610612739,2,1.93612535007736,4,4.227089409832139,13,15.36051865
21500230,1626159,1610612748,1,1.314269993325447,3,3.4182198160419146,7,6.009990098
21500859,203459,1610612757,2,1.3011581178552953,5,2.9114071448014998,3,4.669949101
21500803,1626245,1610612741,1,0.5,3,1.5,0,0.333333333
21500275,201564,1610612749,2,1.9554257374345028,4,4.1929027569202875,2,5.711152878
21600148,1626175,1610612738,1,1.5239960078698362,2,3.393050642205334,0,1.333333333
21600283,201973,1610612738,1,0.2953125,3,0.8859374999999999,5,5.321999443
21600620,1627737,1610612756,0,0.33035714285714285,0,0.6607142857142857,4,8.428582867
21600233,203210,1610612763,1,0.3055555555555556,3,0.9166666666666667,10,9.668333492
21500134,202683,1610612760,0,0.7816642206536678,0,1.9100333123675075,12,13.50063788
21601204,200751,1610612751,0,0.3442028985507246,0,1.0326086956521738,0,1.941923775
21600662,101150,1610612747,1,2.535217203669164,2,5.394758731662652,9,10.8150865
21500814,203991,1610612745,0,0.9473684210526315,0,1.894736842105263,10,8.128250411
21601190,201166,1610612754,3,1.1754126569370975,9,3.5262379708112928,0,1.101123596
21500712,201954,1610612758,2,3.8776638103127534,5,9.15246778742669,15,15.12683696
21600837,201158,1610612766,1,1.03672541875346,2,2.07345083750692,3,6.717893618
21501108,1626209,1610612753,3,1.9703631445905083,8,5.0236633318584225,9,8.578787015
21600776,1626147,1610612742,2,1.8034292784275276,5,4.019702593552303,3,7.120895491
21600151,202324,1610612762,0,0.3751438434982739,0,1.1254315304948217,4,5.318591423
21600831,202685,1610612761,0,0.3739061256961018,0,0.7478122513922036,12,12.95999566
21600063,1627737,1610612756,1,0.775087419184423,2,1.550174838368846,4,4.807155504
21500879,1626181,1610612761,1,0.7359550561797754,3,2.207865168539326,6,4.695329812
21501050,201939,1610612744,10,6.953930474704694,24,16.05267846093404,14,20.06292153
21600863,203934,1610612737,3,1.499927031922776,6,2.999854063845552,0,2.369047619
41600314,2200,1610612759,2,1.897928968500806,4,4.490893397994521,12,8.42021274
21601149,203186,1610612748,1,0.3806646525679758,2,0.7613293051359517,8,8.093779673
21500621,201572,1610612751,3,2.050684268625916,7,5.202235860271054,26,20.39358128
21601001,201584,1610612752,2,1.8776080449881427,5,5.219396573126973,5,11.02962093
21600064,203506,1610612760,2,1.6182936681685574,4,3.2365873363371147,7,11.12116916
41600202,202322,1610612764,13,12.702993621881925,30,30.169297550127776,35,30.12945033
41600113,2594,1610612739,1,0.5454545454545454,2,1.0909090909090908,12,8.789393233
21600138,202702,1610612743,1,1.4835480407944175,2,3.417096081588835,8,9.443941742
21500406,203933,1610612756,0,0.8327626818192856,0,2.001432699545907,14,13.70760249
21600748,202704,1610612765,8,5.505517635754259,22,14.28261114535106,8,12.60196129
21600907,201158,1610612766,1,1.479940363242071,2,2.959880726484142,4,5.956429562
21600278,202696,1610612753,0,0.36065573770491804,0,1.0819672131147542,13,15.30059013
21500825,1626154,1610612738,1,1.37500552595378,2,3.0755924472563967,0,0.96
21600211,203506,1610612760,4,2.8509165026932957,10,7.060527285857665,14,12.43848041
21600828,204060,1610612762,0,0.8424446313428652,0,2.2021306419960753,5,4.219960024
21600322,101161,1610612738,1,0.7388872259223228,2,1.7927486342887076,10,8.914882998
21600296,203084,1610612742,1,1.6644000781115376,3,4.993200234334612,20,19.10505654
21600773,202694,1610612765,3,3.647066491468829,6,7.949418254941196,18,15.81170205
21600976,201950,1610612740,13,15.706463908014367,32,36.61020270775089,13,14.06149445
21500570,203484,1610612765,2,2.45091518310557,4,5.919818623624471,22,14.32445557
21501213,203382,1610612765,0,0.8285534591194968,0,1.6571069182389937,4,4.022901891
21600305,202709,1610612761,2,1.626551051172306,4,3.6194814126894395,7,3.914917124
21600392,201960,1610612761,2,0.8700787401574803,4,1.7401574803149606,0,4.024165606
21600038,201563,1610612749,2,1.1738073218725602,5,2.6719389680694445,6,5.896563832
21501011,2571,1610612744,2,1.4641341270642045,5,3.4263074698146836,4,5.65251038
21600223,101181,1610612747,5,4.260112125598903,12,9.361901897223277,7,6.541510767
21600376,101109,1610612746,1,0.35275080906148865,3,1.058252427184466,4,6.188903399
21600652,201196,1610612766,1,1.1025026380539114,3,2.917744134634175,9,7.600681903
21500176,2210,1610612739,1,0.7702702702702703,2,1.5405405405405406,2,4.923240885
21600688,204001,1610612752,1,0.7725076855511638,2,1.873078612209047,8,10.03351639
21500873,1626173,1610612749,1,0.3584905660377358,3,1.0754716981132075,0,0.834586466
21500105,201584,1610612763,5,4.104898606624411,11,9.019670079017683,4,7.495441171
21500513,202323,1610612738,3,3.986263813501212,7,9.308385503557075,12,11.10261933
21600142,101181,1610612747,1,1.8299798792756539,2,3.6599597585513077,0,2.148723353
21500070,201142,1610612760,5,3.859276494536988,10,7.718552989073976,29,30.47966056
21501158,1626171,1610612741,1,1.25915907418935,3,3.3134400995982123,10,12.84519343
21500974,2743,1610612737,1,2.3190588025247476,2,4.998547052902256,3,2.658830468
21600578,204020,1610612748,2,3.390830368320337,4,7.835685366516698,15,12.75200873
21501019,203098,1610612756,0,0.3425925925925926,0,0.6851851851851852,2,5.107331227
21601098,202699,1610612765,1,0.43820224719101125,2,0.8764044943820225,10,16.79296457
21600886,2772,1610612745,1,1.7071302917200726,3,5.121390875160218,4,10.95580804
21500063,2756,1610612752,0,0.9097449720091229,0,2.2139954385237406,9,9.772788974
21500614,203093,1610612745,1,0.9126270503164751,2,1.8252541006329501,2,6.446050627
21500775,202681,1610612739,11,9.05217953932635,28,22.377959372353136,31,23.05272529
21500669,203926,1610612741,1,0.5204081632653061,2,1.0408163265306123,7,11.03033399
21600593,101141,1610612755,1,0.3491686460807601,3,1.0475059382422802,12,13.86582013
21500374,202738,1610612738,7,6.640949160380608,18,16.91019784301008,27,19.30817461
41600134,203501,1610612737,1,1.5067860052691817,2,4.093457431012224,15,11.21517678
21500750,203118,1610612737,2,1.0089183142874418,5,2.364592780700163,4,3.163882215
21600734,202355,1610612748,1,1.3574589950533715,2,2.714917990106743,16,14.18903925
41600236,201628,1610612745,0,0.43333333333333335,0,0.8666666666666667,3,3.10483871
21500526,203932,1610612753,1,0.8765133171912833,2,2.058111380145278,6,6.753346934
21501000,202328,1610612749,0,0.9063269855965437,0,1.8126539711930874,8,8.231321529
21500038,2037,1610612746,0,1.1952521214537297,0,2.7545595424466303,6,9.493269523
21500089,203898,1610612749,0,0.34523809523809523,0,0.6904761904761905,9,8.743646934
21500244,203081,1610612757,5,4.9684640402004225,14,13.581026891729447,23,19.46397144
21500213,201945,1610612757,0,0.41204819277108434,0,0.8240963855421687,5,4.620850728
21500070,201586,1610612760,1,0.7641946995485258,2,1.9083476454436068,17,13.6526588
21600154,204020,1610612748,2,4.650973026497484,5,11.344908889466952,12,10.11646567
21600273,1626144,1610612743,7,5.906160402081439,14,13.444540885861402,6,9.309949017
21501026,2571,1610612744,2,2.5885708288671543,5,6.066800599646655,5,5.703602484
21500434,202692,1610612762,1,1.6847697456192496,3,4.125353783708748,11,9.85206376
21501019,203526,1610612762,1,1.432879195651495,3,3.936137586954485,12,6.69759293
21601000,203518,1610612760,3,1.6456991358955242,7,3.6749599156266646,13,7.949664499
21600642,201942,1610612761,3,4.976033490956545,6,12.194026119333795,18,14.1852227
21500116,202738,1610612738,4,3.773360597437606,9,8.918305904378386,9,13.12852925
21601038,1626246,1610612765,1,0.7982456140350878,2,1.5964912280701755,2,1.430656934
21600467,2772,1610612745,2,1.5877329192546583,5,4.086180124223603,7,10.64420072
21500690,202689,1610612766,2,3.7405826311585617,5,8.665543535242684,15,10.24413363
21600796,201566,1610612760,11,11.449446688836424,23,25.63239204430115,24,25.87679291
21500789,203584,1610612766,1,0.627906976744186,2,1.255813953488372,2,0.90851735
21600987,101145,1610612754,2,1.893684513716795,5,4.141535694100257,5,6.207415222
21600976,202689,1610612766,12,9.769137846363952,27,23.628854004480843,22,25.82878377
21600670,1891,1610612749,2,1.5683517949547219,4,3.1367035899094438,8,5.519626374
21600089,201960,1610612761,1,1.0534619506966774,2,2.4670525187566987,2,8.550184887
41600164,203924,1610612760,0,0.32460732984293195,0,0.6492146596858639,10,5.349788865
21600537,201942,1610612761,1,1.219239046473718,3,3.1731810569469268,16,22.765883
21600432,1626162,1610612764,0,0.48148148148148145,0,0.9629629629629629,2,3.000370033
21600096,203095,1610612753,1,2.096671480398718,2,4.785103260422904,13,12.93897253
21600928,201584,1610612752,1,0.9822566126575267,3,2.422344550616258,5,4.985607812
21500002,2544,1610612739,5,5.874552943521802,12,14.627555684172815,25,24.58196617
21500634,1626171,1610612741,0,0.36682242990654207,0,1.1004672897196262,14,12.33884475
21500686,203484,1610612765,0,0.8044211751018033,0,2.41326352530541,8,10.22964456
21500209,101162,1610612764,3,2.6142863269675862,7,5.942530393827185,8,12.88679022
21500614,1891,1610612745,3,1.5765112455017003,8,4.276526217708108,2,4.108150664
21500788,2730,1610612745,1,0.713673292620084,2,1.781606674926267,14,15.18314657
21600622,202709,1610612761,5,5.0852636822156025,12,11.914790129778307,31,21.07192644
21501019,203458,1610612756,0,1.9525617766490246,0,5.331885043277222,8,11.31013681
21500737,203092,1610612738,4,3.1916374064058837,9,7.332114325863458,4,4.223649607
21500902,200765,1610612758,17,13.681956933439483,39,32.219626151083986,6,10.22339926
21600646,2772,1610612745,2,2.5432963139742566,5,5.722165486680438,12,11.28634421
21500969,203490,1610612764,1,0.33164983164983164,3,0.9949494949494949,6,7.437541154
21600082,2757,1610612765,6,3.2154491354029324,14,7.094557317080353,7,5.616146044
21500592,203944,1610612747,3,1.677649763073739,8,4.483121110527058,14,12.54666044
21600662,203080,1610612747,1,0.4057971014492754,2,0.8115942028985508,2,1.176136364
21500375,203897,1610612750,4,2.667851987340045,8,5.990560229536344,19,20.73391623
21500527,2544,1610612739,4,3.0485597547909378,10,7.395288712895306,28,23.56480025
21601068,1627751,1610612761,0,0.325,0,0.65,4,4.235179045
21600247,1627812,1610612751,1,0.9917198802363477,3,2.9751596407090433,5,6.067943502
21500699,203521,1610612739,4,2.2759405138669564,9,5.359709873557956,3,3.229994279
21600901,203109,1610612738,1,0.5111111111111111,3,1.5333333333333332,13,10.38757143
21600171,203909,1610612745,0,0.25,0,0.5
21600405,203894,1610612757,1,1.1534850230414746,2,2.5327764976958522,7,6.515133335
21601224,203476,1610612750,2,0.9257269279393173,6,2.527180783817952,6,7.710644033
41600102,203935,1610612738,2,1.7861661107562745,5,4.240860414630907,13,9.789748107
21500288,201936,1610612740,9,7.07640437849465,21,17.115949115860943,10,12.70960295
21501173,1626181,1610612761,1,0.9320191392915105,3,2.331104146846494,10,10.19300519
21600679,2571,1610612756,1,0.5401459854014599,2,1.0802919708029197,0,2.394
21501012,1626181,1610612761,0,0.640426848128673,0,1.280853696257346,6,7.442465258
21500801,203101,1610612749,1,0.30120481927710846,2,0.6024096385542169,4,1.606036188
21500290,2449,1610612761,2,0.9026392637387486,5,2.166467014014173,4,8.593151211
21500386,201978,1610612754,1,0.9101941747572816,2,1.8203883495145632,6,7.927194989
21600684,101141,1610612755,1,2.192343970182035,2,4.38468794036407,15,14.51677695
21500388,203100,1610612755,3,3.0088532396115952,7,7.426626608566541,10,9.817418582
21600377,201177,1610612748,2,1.1545872059132027,4,2.6650520285735873,5,2.076923077
21501212,204038,1610612752,5,4.645397379647682,12,10.900215602731553,6,10.35004008
