GAME_ID,TEAM_ID,PLAYER_ID,Actual Assists,Expected Assists,Actual Points from Assists,Expected Points from Assists
41600143,1610612757,203081,5,4.916965842894388,11,11.423931912114128
41600143,1610612757,203468,1,1.9766206360532612,2,4.68658467593331
41600143,1610612744,2738,5,3.0748104755463608,12,7.255149642442642
41600143,1610612757,203090,1,0.5510204081632653,3,1.6530612244897958
41600143,1610612744,201939,7,8.370289841013959,16,18.619128245032933
41600143,1610612757,203459,0,0.35340314136125656,0,1.0602094240837696
41600143,1610612757,202329,2,1.8033550050242872,5,3.9808439592402602
41600143,1610612744,2585,1,1.6034202600160214,3,4.810260780048064
41600143,1610612757,203994,4,1.6233091849730208,9,3.5498970584706315
41600143,1610612744,201580,0,0.331002331002331,0,0.993006993006993
41600143,1610612744,203546,0,0.458128078817734,0,0.916256157635468
41600143,1610612744,1627775,5,4.653319964644837,12,11.988454289815683
41600144,1610612744,201580,0,0.8164262140499765,0,2.4492786421499293
41600144,1610612744,202691,2,1.2391732192002527,5,2.912117321455398
41600144,1610612757,1627817,1,1.0606060606060606,2,2.6969696969696972
41600144,1610612744,203110,3,3.385356273053948,7,7.633467015661166
41600144,1610612744,201939,8,4.803927069026258,20,11.520648583724054
41600144,1610612744,2561,3,2.0830507731935026,8,5.294740159236145
41600144,1610612744,201142,1,1.4762073694880835,2,2.952414738976167
41600144,1610612757,203081,9,7.99830934629806,25,21.692351304796002
41600144,1610612757,203468,1,1.5113003807070555,2,3.392192850412875
41600144,1610612757,203090,0,0.34848484848484845,0,1.0454545454545454
41600144,1610612744,203949,0,0.36666666666666664,0,0.7333333333333333
41600144,1610612757,1626192,2,0.9604996346364634,6,2.8814989039093897
41600144,1610612744,2738,5,3.2709498165699418,12,7.212138763574666
41600144,1610612757,202323,1,1.497484841163334,3,4.031517023490002
41600144,1610612757,203459,0,0.4028776978417266,0,0.8057553956834532
41600144,1610612744,2585,1,0.38578680203045684,3,1.1573604060913705
41600144,1610612757,202329,1,1.6288205897051473,2,4.229940029985007
41600144,1610612744,203546,1,1.662244465628641,2,3.324488931257282
41600144,1610612757,203894,2,1.40313559473383,6,3.9131104879051932
41600144,1610612744,1627775,1,0.8768656716417911,2,2.130597014925373
41600151,1610612763,203210,1,0.75,2,1.5
41600151,1610612763,201188,1,0.823484429403534,2,2.0077283524779537
41600151,1610612763,1626150,1,1.9350021848164427,2,4.485349962530793
41600151,1610612763,1627782,1,0.7540865631746685,2,1.8462012953634215
41600151,1610612759,202695,5,4.21244754287048,12,10.145394172713846
41600151,1610612763,2216,1,1.0181576761671622,2,2.0363153523343245
41600151,1610612763,203516,0,0.3716577540106952,0,1.1149732620320856
41600151,1610612759,200746,2,1.548446068411992,6,4.2630406534468985
41600151,1610612759,1627854,0,0.0,0,0.0
41600151,1610612759,2225,2,3.1789377404630197,5,7.15328538668379
41600151,1610612759,1938,2,0.8301678037986355,6,2.4905034113959066
41600151,1610612759,203473,1,0.45454545454545453,2,0.9090909090909091
41600151,1610612763,1627735,1,1.3895652173913042,2,2.7791304347826085
41600151,1610612763,201144,6,6.040917027928817,15,13.818640695097242
41600151,1610612763,1713,1,0.6666666666666666,3,2.0
41600151,1610612759,2200,1,0.5673249551166966,2,1.1346499102333931
41600151,1610612759,201988,0,1.0994454479863918,0,2.1988908959727835
41600151,1610612759,201980,1,0.8317696538337107,3,2.118084762212876
41600151,1610612759,203613,1,1.123196423178785,3,3.3695892695363545
41600152,1610612763,201188,2,3.451746342641571,5,8.63264178912412
41600152,1610612763,1627782,1,0.39344262295081966,2,0.7868852459016393
41600152,1610612763,1626150,3,2.843292598091458,7,6.618242591075605
41600152,1610612759,202695,2,2.1702875252154756,5,5.597501084775094
41600152,1610612763,2216,1,0.9072216111125322,3,2.1484638407817656
41600152,1610612763,203516,2,1.8283561785849587,6,5.050285927059223
41600152,1610612759,200746,1,1.9886899173105799,3,5.217231729042039
41600152,1610612759,101135,1,0.4146341463414634,3,1.2439024390243902
41600152,1610612759,2225,1,1.564484126984127,2,3.8601190476190474
41600152,1610612763,1713,0,0.7946366952578132,0,1.5892733905156264
41600152,1610612759,1938,3,2.111262640121378,8,5.814444426811965
41600152,1610612759,203473,1,0.38875305623471884,3,1.1662591687041566
41600152,1610612763,201144,7,7.920528176976879,14,17.76438041614175
41600152,1610612759,201988,3,2.2437915246250997,8,5.820363990058297
41600152,1610612759,2200,2,2.6062995809050222,5,5.6575144160473325
41600152,1610612763,201148,0,0.6900719424460431,0,2.0702158273381297
41600152,1610612759,201980,0,0.75177304964539,0,1.50354609929078
41600153,1610612763,203210,0,0.3718861209964413,0,0.7437722419928826
41600153,1610612759,203937,3,1.553625460903942,9,4.660876382711826
41600153,1610612759,202722,0,0.4021505376344086,0,1.206451612903226
41600153,1610612763,201188,3,2.20673419841276,8,5.634718724270538
41600153,1610612763,1627782,1,0.5891764705882352,3,1.7675294117647058
41600153,1610612763,1626150,6,4.017492908991909,14,9.07579617389074
41600153,1610612759,202695,3,2.4675361057079463,6,5.646210522309406
41600153,1610612763,2216,0,0.5263157894736842,0,1.0526315789473684
41600153,1610612759,201980,0,0.7758773484579936,0,1.5517546969159872
41600153,1610612759,200746,2,2.61433532451434,6,6.729175151603455
41600153,1610612759,1627749,2,1.067742825607064,5,2.7396523178807946
41600153,1610612759,2225,1,1.1967561823860238,2,2.7591193011882327
41600153,1610612759,2200,1,1.602464820549892,2,3.579426285395086
41600153,1610612759,1938,2,1.5888142924785371,5,4.00314956697249
41600153,1610612763,201144,9,6.505719051801235,21,14.683516025680394
41600153,1610612759,201988,1,1.581421096366961,3,4.744263289100884
41600153,1610612763,203516,1,1.6411292121561198,3,4.535057656589084
41600153,1610612759,203613,3,1.3946082337317398,8,3.5025498007968126
41600153,1610612763,1713,2,1.4845643132088144,4,3.4539771112661137
41600154,1610612759,203613,0,0.37823834196891193,0,1.1347150259067358
41600154,1610612759,202722,0,0.4074074074074074,0,1.222222222222222
41600154,1610612763,201188,4,3.719912160477019,10,8.995060616081828
41600154,1610612763,1627782,3,1.5784313725490198,9,4.735294117647059
41600154,1610612763,1626150,1,2.99913898424353,2,7.169009493820266
41600154,1610612763,1713,2,1.9999844611142814,5,4.3644850512608215
41600154,1610612763,2216,0,0.47675438596491226,0,1.430263157894737
41600154,1610612763,203516,0,0.5235531628532974,0,1.047106325706595
41600154,1610612759,200746,1,0.6863849765258216,2,1.770266040688576
41600154,1610612759,202695,2,3.956346468955265,4,9.846304045708228
41600154,1610612759,101135,1,2.394857255516222,3,6.348165998707707
41600154,1610612759,2225,5,5.978148343391111,13,14.337710221453078
41600154,1610612759,1938,1,0.9406685808039377,2,2.310684987694832
41600154,1610612763,201144,8,5.639289889201744,19,13.403822950963916
41600154,1610612759,201988,5,3.190041030648913,13,8.095966059124358
41600154,1610612759,2200,0,1.5115876031402224,0,3.908995938255023
41600154,1610612759,201980,0,0.3584905660377358,0,0.7169811320754716
41600154,1610612763,203210,0,0.37735849056603776,0,0.7547169811320755
41600155,1610612759,203613,0,0.807843137254902,0,1.9823529411764704
41600155,1610612759,202722,1,0.9292318036644813,3,2.2321398554378886
41600155,1610612763,201188,6,3.7978570743536313,15,10.106952119974117
41600155,1610612759,1627749,0,0.39316239316239315,0,1.1794871794871795
41600155,1610612763,1627782,1,0.4546583850931677,2,0.9093167701863354
41600155,1610612763,1713,3,1.8309257206208427,7,4.425832717418084
41600155,1610612763,2216,1,0.5020408163265306,2,1.0040816326530613
41600155,1610612759,201980,2,1.4918925005630208,5,3.4123564296974696
41600155,1610612759,200746,1,1.6289204061071068,2,4.1306114857009995
41600155,1610612759,202695,6,4.043209621464009,15,10.44853078358592
41600155,1610612759,101135,1,0.9899512737940686,2,2.3598152113435953
41600155,1610612759,2225,6,3.9254889246291245,17,10.139356148669512
41600155,1610612759,1938,2,1.556215781375696,6,4.2702546920030935
41600155,1610612763,1627735,1,0.358974358974359,2,0.717948717948718
41600155,1610612763,201144,6,5.568110072150839,13,13.404075850238643
41600155,1610612759,201988,1,0.9026086956521739,2,2.24
41600155,1610612759,2200,2,0.7426844021099438,6,2.2280532063298315
41600155,1610612763,203516,1,0.7968915577534441,3,1.9696220416813848
41600155,1610612763,203210,1,0.875,3,2.25
41600156,1610612763,203584,2,1.022593896713615,4,2.04518779342723
41600156,1610612763,201188,7,5.080089863025442,18,12.568855675987539
41600156,1610612759,203613,0,0.4258639910813824,0,0.8517279821627648
41600156,1610612759,202695,4,4.638981625103668,8,10.976255956870997
41600156,1610612763,2216,0,0.6732456140350878,0,1.644736842105263
41600156,1610612759,201980,1,0.351129363449692,3,1.053388090349076
41600156,1610612763,203210,0,0.5438311688311688,0,1.0876623376623376
41600156,1610612759,101135,1,0.38048780487804884,3,1.1414634146341465
41600156,1610612759,2225,4,5.89134252422789,11,13.722263311559816
41600156,1610612759,1938,0,0.41632653061224484,0,1.2489795918367346
41600156,1610612763,201144,6,6.6048550637064425,15,16.32080041611833
41600156,1610612763,1713,1,0.5,3,1.5
41600156,1610612759,2200,1,1.52170981912687,3,4.5651294573806105
41600156,1610612759,201988,1,0.42479338842975206,2,0.8495867768595041
41600156,1610612763,203516,1,1.5724045865659426,3,4.717213759697828
41600156,1610612759,200746,1,0.9629629629629629,2,1.9259259259259258
41600161,1610612745,201569,2,2.068181936179461,4,4.905037739339386
41600161,1610612745,101150,2,2.0326945117605804,4,4.482055690187828
41600161,1610612760,202683,1,0.5644552086036386,3,1.2804255687224289
41600161,1610612760,203460,1,0.5505321883998355,3,1.6515965651995064
41600161,1610612760,203924,1,0.8292349726775957,3,2.0710382513661205
41600161,1610612760,201959,1,0.24786324786324787,3,0.7435897435897436
41600161,1610612760,203500,1,1.542166834888993,3,3.6508199473195395
41600161,1610612760,203902,2,3.3319539849909874,4,7.7172845138999895
41600161,1610612745,201935,7,4.629447336787742,18,11.09550924642969
41600161,1610612760,203506,3,1.586377125806694,7,3.705336029473303
41600161,1610612745,2403,0,0.36015325670498083,0,1.0804597701149425
41600161,1610612745,2772,0,0.8254010208591509,0,2.0107242207066287
41600161,1610612760,203518,0,0.9869587963253604,0,1.9739175926507209
41600161,1610612745,203991,2,1.7821755087866193,5,4.003334068420696
41600161,1610612745,201976,3,3.247510515897563,6,7.3328600148459735
41600161,1610612760,202708,1,0.1746031746031746,2,0.3492063492063492
41600161,1610612745,201583,0,0.7378033361882621,0,2.2134100085647868
41600161,1610612745,201628,0,0.26666666666666666,0,0.8
41600161,1610612760,201566,6,7.205674742083826,14,18.021602430345514
41600162,1610612745,201569,2,0.7231766981454091,6,2.1695300944362272
41600162,1610612745,101150,1,0.7818180294718967,3,2.34545408841569
41600162,1610612745,2403,2,0.737665363174973,5,1.8600549130543307
41600162,1610612760,203460,0,0.5433017591339648,0,1.0866035182679297
41600162,1610612760,201959,0,0.3502454991816694,0,1.0507364975450082
41600162,1610612760,203500,1,1.1378379459286514,2,2.5309950407934734
41600162,1610612745,201935,8,7.723668773902424,18,19.271190435742128
41600162,1610612760,203506,3,2.319361534276957,7,5.476103537983065
41600162,1610612745,2772,1,1.28839939105817,2,2.57679878211634
41600162,1610612760,203902,2,2.3208013480918246,5,4.996513410469364
41600162,1610612745,203991,0,0.4521072796934866,0,1.3563218390804597
41600162,1610612745,201976,4,3.5061067325260575,9,7.804339775035568
41600162,1610612760,203924,0,1.0399630640722126,0,2.70148641443886
41600162,1610612760,201566,13,11.939008652201995,29,27.74499676008985
41600163,1610612745,201569,1,1.9595373843149928,2,4.620162082750265
41600163,1610612745,101150,2,1.691508208457766,4,3.822169856068972
41600163,1610612745,2403,0,0.515527950310559,0,1.031055900621118
41600163,1610612760,203460,5,3.082678419340871,11,7.0455849755638695
41600163,1610612760,203924,2,1.7012609030715322,5,4.506578980852413
41600163,1610612760,201959,1,0.4161849710982659,2,0.8323699421965318
41600163,1610612760,203500,2,0.6371477860839563,6,1.9114433582518688
41600163,1610612745,201935,6,6.7286097748851645,15,17.968600734591046
41600163,1610612760,203506,2,3.795687809908097,4,7.973252642469916
41600163,1610612760,202708,1,0.7319512195121951,3,1.8358536585365852
41600163,1610612760,203518,1,0.3333333333333333,3,1.0
41600163,1610612760,203926,0,0.7885915492957747,0,1.8671830985915492
41600163,1610612745,203991,0,0.6457039649092629,0,1.9371118947277888
41600163,1610612745,201976,1,1.0943347695476784,3,3.2830043086430347
41600163,1610612745,2772,0,1.3274241324949871,0,3.381907433981312
41600163,1610612760,201566,12,8.558363278221297,27,19.529787830034373
41600164,1610612745,201569,1,1.9674212676591754,2,4.336803319632076
41600164,1610612745,201583,1,1.1709029606036834,2,2.707364833594074
41600164,1610612760,203460,1,1.1403138314845056,3,2.625260431330593
41600164,1610612760,201959,1,0.25165562913907286,3,0.7549668874172186
41600164,1610612760,203500,2,1.9073693415813007,5,4.699205194703943
41600164,1610612745,201935,7,8.026919905926002,16,19.621185397645284
41600164,1610612760,203518,1,0.6566901408450705,2,1.5950704225352113
41600164,1610612760,203506,2,1.7748672615831058,4,3.8379441301531116
41600164,1610612745,2403,1,0.47,3,1.41
41600164,1610612760,203924,0,0.32460732984293195,0,0.6492146596858639
41600164,1610612745,101150,3,1.555211291347363,7,3.5299347778166776
41600164,1610612745,203991,1,1.1445830895670595,3,3.4337492687011784
41600164,1610612745,201976,3,1.9206403001786487,8,5.120659402507036
41600164,1610612745,2772,4,2.021116750002043,10,4.776854714291843
41600164,1610612760,202683,1,0.367816091954023,2,0.735632183908046
41600164,1610612760,202708,0,0.3888888888888889,0,1.1666666666666667
41600164,1610612760,201566,13,11.377590041499147,28,24.66288249838873
41600165,1610612745,201569,2,1.4467687218171856,4,2.8935374436343713
41600165,1610612745,101150,1,0.5997536945812808,2,1.1995073891625616
41600165,1610612745,2403,0,0.7146371418485615,0,2.1439114255456846
41600165,1610612760,203460,4,2.627811273989704,10,5.9087885647842855
41600165,1610612760,203500,0,0.33962264150943394,0,1.0188679245283019
41600165,1610612745,201583,2,1.3698390183683757,5,3.6378571360767866
41600165,1610612760,203506,0,1.3775721022272747,0,3.095144204454549
41600165,1610612760,203924,1,1.8438485804416405,3,5.531545741324921
41600165,1610612760,203518,0,0.315668202764977,0,0.9470046082949309
41600165,1610612760,203926,1,0.3888888888888889,2,0.7777777777777778
41600165,1610612745,203991,0,0.7489896702492729,0,2.2469690107478186
41600165,1610612745,201976,3,3.8402502350190733,8,10.435464923817683
41600165,1610612745,2772,0,0.14285714285714285,0,0.42857142857142855
41600165,1610612745,201935,3,3.823659152603114,7,9.847763300227985
41600165,1610612760,201566,8,9.740701834423282,18,23.47218098608334
41600171,1610612746,201601,0,0.3490011750881316,0,1.0470035252643948
41600171,1610612762,201588,2,2.676859394890664,4,6.29696893392102
41600171,1610612762,2564,6,5.155998757568883,15,12.530075199593563
41600171,1610612746,201578,1,0.7527812113720643,2,1.5055624227441287
41600171,1610612762,203918,1,1.5166069526483974,2,3.033213905296795
41600171,1610612746,201933,2,4.78622695425871,6,11.7805013849533
41600171,1610612746,101109,1,0.7342599009265677,3,2.202779702779703
41600171,1610612746,200755,1,1.0523078257851812,3,2.555943085198681
41600171,1610612762,202324,1,1.579482104386319,3,3.899223949032378
41600171,1610612746,2037,0,0.3008849557522124,0,0.9026548672566372
41600171,1610612746,1718,1,0.4093816631130064,2,0.8187633262260128
41600171,1610612762,203481,1,0.38666666666666666,2,0.7733333333333333
41600171,1610612746,101108,9,10.702558348630875,21,24.52654017671689
41600171,1610612762,202714,2,1.762314071785918,5,3.9198536077628177
41600171,1610612746,201599,0,0.4090909090909091,0,1.2272727272727273
